7596 -nan -nan
7596.5 -nan -nan
7597 -nan -nan
7597.5 -nan -nan
7598 -nan -nan
7598.5 -nan -nan
7599 -nan -nan
7599.5 -nan -nan
7600 -nan -nan
7600.5 -nan -nan
7601 -nan -nan
7601.5 -nan -nan
7602 -nan -nan
7602.5 -nan -nan
7603 -nan -nan
7603.5 -nan -nan
7604 -nan -nan
7604.5 -nan -nan
7605 -nan -nan
7605.5 -nan -nan
7606 -nan -nan
7606.5 -nan -nan
7607 -nan -nan
7607.5 -nan -nan
7608 -nan -nan
7608.5 -nan -nan
7609 -nan -nan
7609.5 -nan -nan
7610 -nan -nan
7610.5 -nan -nan
7611 -nan -nan
7611.5 -nan -nan
7612 -nan -nan
7612.5 -nan -nan
7613 -nan -nan
7613.5 -nan -nan
7614 -nan -nan
7614.5 -nan -nan
7615 -nan -nan
7615.5 -nan -nan
7616 -nan -nan
7616.5 -nan -nan
7617 -nan -nan
7617.5 -nan -nan
7618 -nan -nan
7618.5 -nan -nan
7619 -nan -nan
7619.5 -nan -nan
7620 -nan -nan
7620.5 -nan -nan
7621 -nan -nan
7621.5 -nan -nan
7622 -nan -nan
7622.5 -nan -nan
7623 -nan -nan
7623.5 -nan -nan
7624 -nan -nan
7624.5 -nan -nan
7625 -nan -nan
7625.5 -nan -nan
7626 -nan -nan
7626.5 -nan -nan
7627 -nan -nan
7627.5 -nan -nan
7628 -nan -nan
7628.5 -nan -nan
7629 -nan -nan
7629.5 -nan -nan
7630 -nan -nan
7630.5 -nan -nan
7631 -nan -nan
7631.5 -nan -nan
7632 -nan -nan
7632.5 -nan -nan
7633 -nan -nan
7633.5 -nan -nan
7634 -nan -nan
7634.5 -nan -nan
7635 -nan -nan
7635.5 -nan -nan
7636 -nan -nan
7636.5 -nan -nan
7637 -nan -nan
7637.5 -nan -nan
7638 -nan -nan
7638.5 -nan -nan
7639 -nan -nan
7639.5 -nan -nan
7640 -nan -nan
7640.5 -nan -nan
7641 -nan -nan
7641.5 -nan -nan
7642 -nan -nan
7642.5 -nan -nan
7643 -nan -nan
7643.5 -nan -nan
7644 -nan -nan
7644.5 -nan -nan
7645 -nan -nan
7645.5 -nan -nan
7646 -nan -nan
7646.5 -nan -nan
7647 -nan -nan
7647.5 -nan -nan
7648 -nan -nan
7648.5 -nan -nan
7649 -nan -nan
7649.5 -nan -nan
7650 -nan -nan
7650.5 -nan -nan
7651 -nan -nan
7651.5 -nan -nan
7652 -nan -nan
7652.5 -nan -nan
7653 -nan -nan
7653.5 -nan -nan
7654 -nan -nan
7654.5 -nan -nan
7655 -nan -nan
7655.5 -nan -nan
7656 -nan -nan
7656.5 -nan -nan
7657 -nan -nan
7657.5 -nan -nan
7658 -nan -nan
7658.5 -nan -nan
7659 -nan -nan
7659.5 -nan -nan
7660 -nan -nan
7660.5 -nan -nan
7661 -nan -nan
7661.5 -nan -nan
7662 -nan -nan
7662.5 -nan -nan
7663 -nan -nan
7663.5 -nan -nan
7664 -nan -nan
7664.5 -nan -nan
7665 -nan -nan
7665.5 -nan -nan
7666 -nan -nan
7666.5 -nan -nan
7667 -nan -nan
7667.5 -nan -nan
7668 -nan -nan
7668.5 -nan -nan
7669 -nan -nan
7669.5 -nan -nan
7670 -nan -nan
7670.5 -nan -nan
7671 -nan -nan
7671.5 -nan -nan
7672 -nan -nan
7672.5 -nan -nan
7673 -nan -nan
7673.5 -nan -nan
7674 -nan -nan
7674.5 -nan -nan
7675 -nan -nan
7675.5 -nan -nan
7676 -nan -nan
7676.5 -nan -nan
7677 -nan -nan
7677.5 -nan -nan
7678 -nan -nan
7678.5 -nan -nan
7679 -nan -nan
7679.5 -nan -nan
7680 -nan -nan
7680.5 -nan -nan
7681 -nan -nan
7681.5 -nan -nan
7682 -nan -nan
7682.5 -nan -nan
7683 -nan -nan
7683.5 -nan -nan
7684 -nan -nan
7684.5 -nan -nan
7685 -nan -nan
7685.5 -nan -nan
7686 -nan -nan
7686.5 -nan -nan
7687 -nan -nan
7687.5 -nan -nan
7688 -nan -nan
7688.5 -nan -nan
7689 -nan -nan
7689.5 -nan -nan
7690 -nan -nan
7690.5 -nan -nan
7691 -nan -nan
7691.5 -nan -nan
7692 -nan -nan
7692.5 -nan -nan
7693 -nan -nan
7693.5 -nan -nan
7694 -nan -nan
7694.5 -nan -nan
7695 -nan -nan
7695.5 -nan -nan
7696 -nan -nan
7696.5 -nan -nan
7697 -nan -nan
7697.5 -nan -nan
7698 -nan -nan
7698.5 -nan -nan
7699 -nan -nan
7699.5 -nan -nan
7700 -nan -nan
7700.5 -nan -nan
7701 -nan -nan
7701.5 -nan -nan
7702 -nan -nan
7702.5 -nan -nan
7703 -nan -nan
7703.5 -nan -nan
7704 -nan -nan
7704.5 -nan -nan
7705 -nan -nan
7705.5 -nan -nan
7706 -nan -nan
7706.5 -nan -nan
7707 -nan -nan
7707.5 -nan -nan
7708 -nan -nan
7708.5 -nan -nan
7709 -nan -nan
7709.5 -nan -nan
7710 -nan -nan
7710.5 -nan -nan
7711 -nan -nan
7711.5 -nan -nan
7712 -nan -nan
7712.5 -nan -nan
7713 -nan -nan
7713.5 -nan -nan
7714 -nan -nan
7714.5 -nan -nan
7715 -nan -nan
7715.5 -nan -nan
7716 -nan -nan
7716.5 -nan -nan
7717 -nan -nan
7717.5 -nan -nan
7718 -nan -nan
7718.5 -nan -nan
7719 -nan -nan
7719.5 -nan -nan
7720 -nan -nan
7720.5 -nan -nan
7721 -nan -nan
7721.5 -nan -nan
7722 -nan -nan
7722.5 -nan -nan
7723 -nan -nan
7723.5 -nan -nan
7724 -nan -nan
7724.5 -nan -nan
7725 -nan -nan
7725.5 -nan -nan
7726 -nan -nan
7726.5 -nan -nan
7727 -nan -nan
7727.5 -nan -nan
7728 -nan -nan
7728.5 -nan -nan
7729 -nan -nan
7729.5 -nan -nan
7730 -nan -nan
7730.5 -nan -nan
7731 -nan -nan
7731.5 -nan -nan
7732 -nan -nan
7732.5 -nan -nan
7733 -nan -nan
7733.5 -nan -nan
7734 -nan -nan
7734.5 -nan -nan
7735 -nan -nan
7735.5 -nan -nan
7736 -nan -nan
7736.5 -nan -nan
7737 -nan -nan
7737.5 -nan -nan
7738 -nan -nan
7738.5 -nan -nan
7739 -nan -nan
7739.5 -nan -nan
7740 -nan -nan
7740.5 -nan -nan
7741 -nan -nan
7741.5 -nan -nan
7742 -nan -nan
7742.5 -nan -nan
7743 -nan -nan
7743.5 -nan -nan
7744 -nan -nan
7744.5 -nan -nan
7745 -nan -nan
7745.5 -nan -nan
7746 -nan -nan
7746.5 -nan -nan
7747 -nan -nan
7747.5 -nan -nan
7748 -nan -nan
7748.5 -nan -nan
7749 -nan -nan
7749.5 -nan -nan
7750 -nan -nan
7750.5 -nan -nan
7751 -nan -nan
7751.5 -nan -nan
7752 -nan -nan
7752.5 -nan -nan
7753 -nan -nan
7753.5 -nan -nan
7754 -nan -nan
7754.5 -nan -nan
7755 -nan -nan
7755.5 -nan -nan
7756 -nan -nan
7756.5 -nan -nan
7757 -nan -nan
7757.5 -nan -nan
7758 -nan -nan
7758.5 -nan -nan
7759 -nan -nan
7759.5 -nan -nan
7760 -nan -nan
7760.5 -nan -nan
7761 -nan -nan
7761.5 -nan -nan
7762 -nan -nan
7762.5 -nan -nan
7763 -nan -nan
7763.5 -nan -nan
7764 -nan -nan
7764.5 -nan -nan
7765 -nan -nan
7765.5 -nan -nan
7766 -nan -nan
7766.5 -nan -nan
7767 -nan -nan
7767.5 -nan -nan
7768 -nan -nan
7768.5 -nan -nan
7769 -nan -nan
7769.5 -nan -nan
7770 -nan -nan
7770.5 -nan -nan
7771 -nan -nan
7771.5 -nan -nan
7772 -nan -nan
7772.5 -nan -nan
7773 -nan -nan
7773.5 -nan -nan
7774 -nan -nan
7774.5 -nan -nan
7775 -nan -nan
7775.5 -nan -nan
7776 -nan -nan
7776.5 -nan -nan
7777 -nan -nan
7777.5 -nan -nan
7778 -nan -nan
7778.5 -nan -nan
7779 -nan -nan
7779.5 -nan -nan
7780 -nan -nan
7780.5 -nan -nan
7781 -nan -nan
7781.5 -nan -nan
7782 -nan -nan
7782.5 -nan -nan
7783 -nan -nan
7783.5 -nan -nan
7784 -nan -nan
7784.5 -nan -nan
7785 -nan -nan
7785.5 -nan -nan
7786 -nan -nan
7786.5 -nan -nan
7787 -nan -nan
7787.5 -nan -nan
7788 -nan -nan
7788.5 -nan -nan
7789 -nan -nan
7789.5 -nan -nan
7790 -nan -nan
7790.5 -nan -nan
7791 -nan -nan
7791.5 -nan -nan
7792 -nan -nan
7792.5 -nan -nan
7793 -nan -nan
7793.5 -nan -nan
7794 -nan -nan
7794.5 -nan -nan
7795 -nan -nan
7795.5 -nan -nan
7796 -nan -nan
7796.5 -nan -nan
7797 -nan -nan
7797.5 -nan -nan
7798 -nan -nan
7798.5 -nan -nan
7799 -nan -nan
7799.5 -nan -nan
7800 -nan -nan
7800.5 -nan -nan
7801 -nan -nan
7801.5 -nan -nan
7802 -nan -nan
7802.5 -nan -nan
7803 -nan -nan
7803.5 -nan -nan
7804 -nan -nan
7804.5 -nan -nan
7805 -nan -nan
7805.5 -nan -nan
7806 -nan -nan
7806.5 -nan -nan
7807 -nan -nan
7807.5 -nan -nan
7808 -nan -nan
7808.5 -nan -nan
7809 -nan -nan
7809.5 -nan -nan
7810 -nan -nan
7810.5 -nan -nan
7811 -nan -nan
7811.5 -nan -nan
7812 -nan -nan
7812.5 -nan -nan
7813 -nan -nan
7813.5 -nan -nan
7814 -nan -nan
7814.5 -nan -nan
7815 -nan -nan
7815.5 -nan -nan
7816 -nan -nan
7816.5 -nan -nan
7817 -nan -nan
7817.5 -nan -nan
7818 -nan -nan
7818.5 -nan -nan
7819 -nan -nan
7819.5 -nan -nan
7820 -nan -nan
7820.5 -nan -nan
7821 -nan -nan
7821.5 -nan -nan
7822 -nan -nan
7822.5 -nan -nan
7823 -nan -nan
7823.5 -nan -nan
7824 -nan -nan
7824.5 -nan -nan
7825 -nan -nan
7825.5 -nan -nan
7826 -nan -nan
7826.5 -nan -nan
7827 -nan -nan
7827.5 -nan -nan
7828 -nan -nan
7828.5 -nan -nan
7829 -nan -nan
7829.5 -nan -nan
7830 -nan -nan
7830.5 -nan -nan
7831 -nan -nan
7831.5 -nan -nan
7832 -nan -nan
7832.5 -nan -nan
7833 -nan -nan
7833.5 -nan -nan
7834 -nan -nan
7834.5 -nan -nan
7835 -nan -nan
7835.5 -nan -nan
7836 -nan -nan
7836.5 -nan -nan
7837 -nan -nan
7837.5 -nan -nan
7838 -nan -nan
7838.5 -nan -nan
7839 -nan -nan
7839.5 -nan -nan
7840 -nan -nan
7840.5 -nan -nan
7841 -nan -nan
7841.5 -nan -nan
7842 -nan -nan
7842.5 -nan -nan
7843 -nan -nan
7843.5 -nan -nan
7844 -nan -nan
7844.5 -nan -nan
7845 -nan -nan
7845.5 -nan -nan
7846 -nan -nan
7846.5 -nan -nan
7847 -nan -nan
7847.5 -nan -nan
7848 -nan -nan
7848.5 -nan -nan
7849 -nan -nan
7849.5 -nan -nan
7850 -nan -nan
7850.5 -nan -nan
7851 -nan -nan
7851.5 -nan -nan
7852 -nan -nan
7852.5 -nan -nan
7853 -nan -nan
7853.5 -nan -nan
7854 -nan -nan
7854.5 -nan -nan
7855 -nan -nan
7855.5 -nan -nan
7856 -nan -nan
7856.5 -nan -nan
7857 -nan -nan
7857.5 -nan -nan
7858 -nan -nan
7858.5 -nan -nan
7859 -nan -nan
7859.5 -nan -nan
7860 -nan -nan
7860.5 -nan -nan
7861 -nan -nan
7861.5 -nan -nan
7862 -nan -nan
7862.5 -nan -nan
7863 -nan -nan
7863.5 -nan -nan
7864 -nan -nan
7864.5 -nan -nan
7865 -nan -nan
7865.5 -nan -nan
7866 -nan -nan
7866.5 -nan -nan
7867 -nan -nan
7867.5 -nan -nan
7868 -nan -nan
7868.5 -nan -nan
7869 -nan -nan
7869.5 -nan -nan
7870 -nan -nan
7870.5 -nan -nan
7871 -nan -nan
7871.5 -nan -nan
7872 -nan -nan
7872.5 -nan -nan
7873 -nan -nan
7873.5 -nan -nan
7874 -nan -nan
7874.5 -nan -nan
7875 -nan -nan
7875.5 -nan -nan
7876 -nan -nan
7876.5 -nan -nan
7877 -nan -nan
7877.5 -nan -nan
7878 -nan -nan
7878.5 -nan -nan
7879 -nan -nan
7879.5 -nan -nan
7880 -nan -nan
7880.5 -nan -nan
7881 -nan -nan
7881.5 -nan -nan
7882 -nan -nan
7882.5 -nan -nan
7883 -nan -nan
7883.5 -nan -nan
7884 -nan -nan
7884.5 -nan -nan
7885 -nan -nan
7885.5 -nan -nan
7886 -nan -nan
7886.5 -nan -nan
7887 -nan -nan
7887.5 -nan -nan
7888 -nan -nan
7888.5 -nan -nan
7889 -nan -nan
7889.5 -nan -nan
7890 -nan -nan
7890.5 -nan -nan
7891 -nan -nan
7891.5 -nan -nan
7892 -nan -nan
7892.5 -nan -nan
7893 -nan -nan
7893.5 -nan -nan
7894 -nan -nan
7894.5 -nan -nan
7895 -nan -nan
7895.5 -nan -nan
7896 -nan -nan
7896.5 -nan -nan
7897 -nan -nan
7897.5 -nan -nan
7898 -nan -nan
7898.5 -nan -nan
7899 -nan -nan
7899.5 -nan -nan
7900 -nan -nan
7900.5 -nan -nan
7901 -nan -nan
7901.5 -nan -nan
7902 -nan -nan
7902.5 -nan -nan
7903 -nan -nan
7903.5 -nan -nan
7904 -nan -nan
7904.5 -nan -nan
7905 -nan -nan
7905.5 -nan -nan
7906 -nan -nan
7906.5 -nan -nan
7907 -nan -nan
7907.5 -nan -nan
7908 -nan -nan
7908.5 -nan -nan
7909 -nan -nan
7909.5 -nan -nan
7910 -nan -nan
7910.5 -nan -nan
7911 -nan -nan
7911.5 -nan -nan
7912 -nan -nan
7912.5 -nan -nan
7913 -nan -nan
7913.5 -nan -nan
7914 -nan -nan
7914.5 -nan -nan
7915 -nan -nan
7915.5 -nan -nan
7916 -nan -nan
7916.5 -nan -nan
7917 -nan -nan
7917.5 -nan -nan
7918 -nan -nan
7918.5 -nan -nan
7919 -nan -nan
7919.5 -nan -nan
7920 -nan -nan
7920.5 -nan -nan
7921 -nan -nan
7921.5 -nan -nan
7922 -nan -nan
7922.5 -nan -nan
7923 -nan -nan
7923.5 -nan -nan
7924 -nan -nan
7924.5 -nan -nan
7925 -nan -nan
7925.5 -nan -nan
7926 -nan -nan
7926.5 -nan -nan
7927 -nan -nan
7927.5 -nan -nan
7928 -nan -nan
7928.5 -nan -nan
7929 -nan -nan
7929.5 -nan -nan
7930 -nan -nan
7930.5 -nan -nan
7931 -nan -nan
7931.5 -nan -nan
7932 -nan -nan
7932.5 -nan -nan
7933 -nan -nan
7933.5 -nan -nan
7934 -nan -nan
7934.5 -nan -nan
7935 -nan -nan
7935.5 -nan -nan
7936 -nan -nan
7936.5 -nan -nan
7937 -nan -nan
7937.5 -nan -nan
7938 -nan -nan
7938.5 -nan -nan
7939 -nan -nan
7939.5 -nan -nan
7940 -nan -nan
7940.5 -nan -nan
7941 -nan -nan
7941.5 -nan -nan
7942 -nan -nan
7942.5 -nan -nan
7943 -nan -nan
7943.5 -nan -nan
7944 -nan -nan
7944.5 -nan -nan
7945 -nan -nan
7945.5 -nan -nan
7946 -nan -nan
7946.5 -nan -nan
7947 -nan -nan
7947.5 -nan -nan
7948 -nan -nan
7948.5 -nan -nan
7949 -nan -nan
7949.5 -nan -nan
7950 -nan -nan
7950.5 -nan -nan
7951 -nan -nan
7951.5 -nan -nan
7952 -nan -nan
7952.5 -nan -nan
7953 -nan -nan
7953.5 -nan -nan
7954 -nan -nan
7954.5 -nan -nan
7955 -nan -nan
7955.5 -nan -nan
7956 -nan -nan
7956.5 -nan -nan
7957 -nan -nan
7957.5 -nan -nan
7958 -nan -nan
7958.5 -nan -nan
7959 -nan -nan
7959.5 -nan -nan
7960 -nan -nan
7960.5 -nan -nan
7961 -nan -nan
7961.5 -nan -nan
7962 -nan -nan
7962.5 -nan -nan
7963 -nan -nan
7963.5 -nan -nan
7964 -nan -nan
7964.5 -nan -nan
7965 -nan -nan
7965.5 -nan -nan
7966 -nan -nan
7966.5 -nan -nan
7967 -nan -nan
7967.5 -nan -nan
7968 -nan -nan
7968.5 -nan -nan
7969 -nan -nan
7969.5 -nan -nan
7970 -nan -nan
7970.5 -nan -nan
7971 -nan -nan
7971.5 -nan -nan
7972 -nan -nan
7972.5 -nan -nan
7973 -nan -nan
7973.5 -nan -nan
7974 -nan -nan
7974.5 -nan -nan
7975 -nan -nan
7975.5 -nan -nan
7976 -nan -nan
7976.5 -nan -nan
7977 -nan -nan
7977.5 -nan -nan
7978 -nan -nan
7978.5 -nan -nan
7979 -nan -nan
7979.5 -nan -nan
7980 -nan -nan
7980.5 -nan -nan
7981 -nan -nan
7981.5 -nan -nan
7982 -nan -nan
7982.5 -nan -nan
7983 -nan -nan
7983.5 -nan -nan
7984 -nan -nan
7984.5 -nan -nan
7985 -nan -nan
7985.5 -nan -nan
7986 -nan -nan
7986.5 -nan -nan
7987 -nan -nan
7987.5 -nan -nan
7988 -nan -nan
7988.5 -nan -nan
7989 -nan -nan
7989.5 -nan -nan
7990 -nan -nan
7990.5 -nan -nan
7991 -nan -nan
7991.5 -nan -nan
7992 -nan -nan
7992.5 -nan -nan
7993 -nan -nan
7993.5 -nan -nan
7994 -nan -nan
7994.5 -nan -nan
7995 -nan -nan
7995.5 -nan -nan
7996 -nan -nan
7996.5 -nan -nan
7997 -nan -nan
7997.5 -nan -nan
7998 -nan -nan
7998.5 -nan -nan
7999 -nan -nan
7999.5 -nan -nan
8000 -nan -nan
8000.5 -nan -nan
8001 -nan -nan
8001.5 -nan -nan
8002 -nan -nan
8002.5 -nan -nan
8003 -nan -nan
8003.5 -nan -nan
8004 -nan -nan
8004.5 -nan -nan
8005 -nan -nan
8005.5 -nan -nan
8006 -nan -nan
8006.5 -nan -nan
8007 -nan -nan
8007.5 -nan -nan
8008 -nan -nan
8008.5 -nan -nan
8009 -nan -nan
8009.5 -nan -nan
8010 -nan -nan
8010.5 -nan -nan
8011 -nan -nan
8011.5 -nan -nan
8012 -nan -nan
8012.5 -nan -nan
8013 -nan -nan
8013.5 -nan -nan
8014 -nan -nan
8014.5 -nan -nan
8015 -nan -nan
8015.5 -nan -nan
8016 -nan -nan
8016.5 -nan -nan
8017 -nan -nan
8017.5 -nan -nan
8018 -nan -nan
8018.5 -nan -nan
8019 -nan -nan
8019.5 -nan -nan
8020 -nan -nan
8020.5 -nan -nan
8021 -nan -nan
8021.5 -nan -nan
8022 -nan -nan
8022.5 -nan -nan
8023 -nan -nan
8023.5 -nan -nan
8024 -nan -nan
8024.5 -nan -nan
8025 -nan -nan
8025.5 -nan -nan
8026 -nan -nan
8026.5 -nan -nan
8027 -nan -nan
8027.5 -nan -nan
8028 -nan -nan
8028.5 -nan -nan
8029 -nan -nan
8029.5 -nan -nan
8030 -nan -nan
8030.5 -nan -nan
8031 -nan -nan
8031.5 -nan -nan
8032 -nan -nan
8032.5 -nan -nan
8033 -nan -nan
8033.5 -nan -nan
8034 -nan -nan
8034.5 -nan -nan
8035 -nan -nan
8035.5 -nan -nan
8036 -nan -nan
8036.5 -nan -nan
8037 -nan -nan
8037.5 -nan -nan
8038 -nan -nan
8038.5 -nan -nan
8039 -nan -nan
8039.5 -nan -nan
8040 -nan -nan
8040.5 -nan -nan
8041 -nan -nan
8041.5 -nan -nan
8042 -nan -nan
8042.5 -nan -nan
8043 -nan -nan
8043.5 -nan -nan
8044 -nan -nan
8044.5 -nan -nan
8045 -nan -nan
8045.5 -nan -nan
8046 -nan -nan
8046.5 -nan -nan
8047 -nan -nan
8047.5 -nan -nan
8048 -nan -nan
8048.5 -nan -nan
8049 -nan -nan
8049.5 -nan -nan
8050 -nan -nan
8050.5 -nan -nan
8051 -nan -nan
8051.5 -nan -nan
8052 -nan -nan
8052.5 -nan -nan
8053 -nan -nan
8053.5 -nan -nan
8054 -nan -nan
8054.5 -nan -nan
8055 -nan -nan
8055.5 -nan -nan
8056 -nan -nan
8056.5 -nan -nan
8057 -nan -nan
8057.5 -nan -nan
8058 -nan -nan
8058.5 -nan -nan
8059 -nan -nan
8059.5 -nan -nan
8060 -nan -nan
8060.5 -nan -nan
8061 -nan -nan
8061.5 -nan -nan
8062 -nan -nan
8062.5 -nan -nan
8063 -nan -nan
8063.5 -nan -nan
8064 -nan -nan
8064.5 -nan -nan
8065 -nan -nan
8065.5 -nan -nan
8066 -nan -nan
8066.5 -nan -nan
8067 -nan -nan
8067.5 -nan -nan
8068 -nan -nan
8068.5 -nan -nan
8069 -nan -nan
8069.5 -nan -nan
8070 -nan -nan
8070.5 -nan -nan
8071 -nan -nan
8071.5 -nan -nan
8072 -nan -nan
8072.5 -nan -nan
8073 -nan -nan
8073.5 -nan -nan
8074 -nan -nan
8074.5 -nan -nan
8075 -nan -nan
8075.5 -nan -nan
8076 -nan -nan
8076.5 -nan -nan
8077 -nan -nan
8077.5 -nan -nan
8078 -nan -nan
8078.5 -nan -nan
8079 -nan -nan
8079.5 -nan -nan
8080 -nan -nan
8080.5 -nan -nan
8081 -nan -nan
8081.5 -nan -nan
8082 -nan -nan
8082.5 -nan -nan
8083 -nan -nan
8083.5 -nan -nan
8084 -nan -nan
8084.5 -nan -nan
8085 -nan -nan
8085.5 -nan -nan
8086 -nan -nan
8086.5 -nan -nan
8087 -nan -nan
8087.5 -nan -nan
8088 -nan -nan
8088.5 -nan -nan
8089 -nan -nan
8089.5 -nan -nan
8090 -nan -nan
8090.5 -nan -nan
8091 -nan -nan
8091.5 -nan -nan
8092 -nan -nan
8092.5 -nan -nan
8093 -nan -nan
8093.5 -nan -nan
8094 -nan -nan
8094.5 -nan -nan
8095 -nan -nan
8095.5 -nan -nan
8096 -nan -nan
8096.5 -nan -nan
8097 -nan -nan
8097.5 -nan -nan
8098 -nan -nan
8098.5 -nan -nan
8099 -nan -nan
8099.5 -nan -nan
8100 -nan -nan
8100.5 -nan -nan
8101 -nan -nan
8101.5 -nan -nan
8102 -nan -nan
8102.5 -nan -nan
8103 -nan -nan
8103.5 -nan -nan
8104 -nan -nan
8104.5 -nan -nan
8105 -nan -nan
8105.5 -nan -nan
8106 -nan -nan
8106.5 -nan -nan
8107 -nan -nan
8107.5 -nan -nan
8108 -nan -nan
8108.5 -nan -nan
8109 -nan -nan
8109.5 -nan -nan
8110 -nan -nan
8110.5 -nan -nan
8111 -nan -nan
8111.5 -nan -nan
8112 -nan -nan
8112.5 -nan -nan
8113 -nan -nan
8113.5 -nan -nan
8114 -nan -nan
8114.5 -nan -nan
8115 -nan -nan
8115.5 -nan -nan
8116 -nan -nan
8116.5 -nan -nan
8117 -nan -nan
8117.5 -nan -nan
8118 -nan -nan
8118.5 -nan -nan
8119 -nan -nan
8119.5 -nan -nan
8120 -nan -nan
8120.5 -nan -nan
8121 -nan -nan
8121.5 -nan -nan
8122 -nan -nan
8122.5 -nan -nan
8123 -nan -nan
8123.5 -nan -nan
8124 -nan -nan
8124.5 -nan -nan
8125 -nan -nan
8125.5 -nan -nan
8126 -nan -nan
8126.5 -nan -nan
8127 -nan -nan
8127.5 -nan -nan
8128 -nan -nan
8128.5 -nan -nan
8129 -nan -nan
8129.5 -nan -nan
8130 -nan -nan
8130.5 -nan -nan
8131 -nan -nan
8131.5 -nan -nan
8132 -nan -nan
8132.5 -nan -nan
8133 -nan -nan
8133.5 -nan -nan
8134 -nan -nan
8134.5 -nan -nan
8135 -nan -nan
8135.5 -nan -nan
8136 -nan -nan
8136.5 -nan -nan
8137 -nan -nan
8137.5 -nan -nan
8138 -nan -nan
8138.5 -nan -nan
8139 -nan -nan
8139.5 -nan -nan
8140 -nan -nan
8140.5 -nan -nan
8141 -nan -nan
8141.5 -nan -nan
8142 -nan -nan
8142.5 -nan -nan
8143 -nan -nan
8143.5 -nan -nan
8144 -nan -nan
8144.5 -nan -nan
8145 -nan -nan
8145.5 -nan -nan
8146 -nan -nan
8146.5 -nan -nan
8147 -nan -nan
8147.5 -nan -nan
8148 -nan -nan
8148.5 -nan -nan
8149 -nan -nan
8149.5 -nan -nan
8150 -nan -nan
8150.5 -nan -nan
8151 -nan -nan
8151.5 -nan -nan
8152 -nan -nan
8152.5 -nan -nan
8153 -nan -nan
8153.5 -nan -nan
8154 -nan -nan
8154.5 -nan -nan
8155 -nan -nan
8155.5 -nan -nan
8156 -nan -nan
8156.5 -nan -nan
8157 -nan -nan
8157.5 -nan -nan
8158 -nan -nan
8158.5 -nan -nan
8159 -nan -nan
8159.5 -nan -nan
8160 -nan -nan
8160.5 -nan -nan
8161 -nan -nan
8161.5 -nan -nan
8162 -nan -nan
8162.5 -nan -nan
8163 -nan -nan
8163.5 -nan -nan
8164 -nan -nan
8164.5 -nan -nan
8165 -nan -nan
8165.5 -nan -nan
8166 -nan -nan
8166.5 -nan -nan
8167 -nan -nan
8167.5 -nan -nan
8168 -nan -nan
8168.5 -nan -nan
8169 -nan -nan
8169.5 -nan -nan
8170 -nan -nan
8170.5 -nan -nan
8171 -nan -nan
8171.5 -nan -nan
8172 -nan -nan
8172.5 -nan -nan
8173 -nan -nan
8173.5 -nan -nan
8174 -nan -nan
8174.5 -nan -nan
8175 -nan -nan
8175.5 -nan -nan
8176 -nan -nan
8176.5 -nan -nan
8177 -nan -nan
8177.5 -nan -nan
8178 -nan -nan
8178.5 -nan -nan
8179 -nan -nan
8179.5 -nan -nan
8180 -nan -nan
8180.5 -nan -nan
8181 -nan -nan
8181.5 -nan -nan
8182 -nan -nan
8182.5 -nan -nan
8183 -nan -nan
8183.5 -nan -nan
8184 -nan -nan
8184.5 -nan -nan
8185 -nan -nan
8185.5 -nan -nan
8186 -nan -nan
8186.5 -nan -nan
8187 -nan -nan
8187.5 -nan -nan
8188 -nan -nan
8188.5 -nan -nan
8189 -nan -nan
8189.5 -nan -nan
8190 -nan -nan
8190.5 -nan -nan
8191 -nan -nan
8191.5 -nan -nan
8192 -nan -nan
8192.5 -nan -nan
8193 -nan -nan
8193.5 -nan -nan
8194 -nan -nan
8194.5 -nan -nan
8195 -nan -nan
8195.5 -nan -nan
8196 -nan -nan
8196.5 -nan -nan
8197 -nan -nan
8197.5 -nan -nan
8198 -nan -nan
8198.5 -nan -nan
8199 -nan -nan
8199.5 -nan -nan
8200 -nan -nan
8200.5 -nan -nan
8201 -nan -nan
8201.5 -nan -nan
8202 -nan -nan
8202.5 -nan -nan
8203 -nan -nan
8203.5 -nan -nan
8204 -nan -nan
8204.5 -nan -nan
8205 -nan -nan
8205.5 -nan -nan
8206 -nan -nan
8206.5 -nan -nan
8207 -nan -nan
8207.5 -nan -nan
8208 -nan -nan
8208.5 -nan -nan
8209 -nan -nan
8209.5 -nan -nan
8210 -nan -nan
8210.5 -nan -nan
8211 -nan -nan
8211.5 -nan -nan
8212 -nan -nan
8212.5 -nan -nan
8213 -nan -nan
8213.5 -nan -nan
8214 -nan -nan
8214.5 -nan -nan
8215 -nan -nan
8215.5 -nan -nan
8216 -nan -nan
8216.5 -nan -nan
8217 -nan -nan
8217.5 -nan -nan
8218 -nan -nan
8218.5 -nan -nan
8219 -nan -nan
8219.5 -nan -nan
8220 -nan -nan
8220.5 -nan -nan
8221 -nan -nan
8221.5 -nan -nan
8222 -nan -nan
8222.5 -nan -nan
8223 -nan -nan
8223.5 -nan -nan
8224 -nan -nan
8224.5 -nan -nan
8225 -nan -nan
8225.5 -nan -nan
8226 -nan -nan
8226.5 -nan -nan
8227 -nan -nan
8227.5 -nan -nan
8228 -nan -nan
8228.5 -nan -nan
8229 -nan -nan
8229.5 -nan -nan
8230 -nan -nan
8230.5 -nan -nan
8231 -nan -nan
8231.5 -nan -nan
